Category,Units_Sold
Dairy,120
Plastic,80
Electronics,25
Food,150
Textile,60
Dairy,130
Plastic,90
Electronics,35
Food,160
Textile,70
Dairy,140
Plastic,100
Electronics,45
Food,170
Textile,80
Dairy,150
Plastic,110
Electronics,55
Food,180
Textile,90
Dairy,160
Plastic,120
Electronics,65
Food,190
Textile,100
Dairy,170
Plastic,130
Electronics,75
Food,200
Textile,110
Dairy,180
Plastic,140
Electronics,85
Food,210
Textile,120
Dairy,190
Plastic,150
Electronics,95
Food,220
Textile,130
Dairy,200
Plastic,160
Electronics,105
Food,230
Textile,140
Dairy,210
Plastic,170
Electronics,115
Food,240
Textile,150
Dairy,220
Plastic,180
Electronics,125
Food,250
Textile,160
Dairy,230
Plastic,190
Electronics,135
Food,260
Textile,170
Dairy,240
Plastic,200
Electronics,145
Food,270
Textile,180
Dairy,250
Plastic,210
Electronics,155
Food,280
Textile,190
Dairy,260
Plastic,220
Electronics,165
Food,290
Textile,200
Dairy,270
Plastic,230
Electronics,175
Food,300
Textile,210
Dairy,280
Plastic,240
Electronics,185
Food,310
Textile,220
Dairy,290
Plastic,250
Electronics,195
Food,320
Textile,230
Dairy,300
Plastic,260
Electronics,205
Food,330
Textile,240
Dairy,310
Plastic,270
Electronics,215
Food,340
Textile,250
Dairy,320
Plastic,280
Electronics,225
Food,350
Textile,260
Dairy,330
Plastic,290
Electronics,235
Food,360
Textile,270
Dairy,340
Plastic,300
Electronics,245
Food,370
Textile,280
Dairy,350
Plastic,310
Electronics,255
Food,380
Textile,290
Dairy,360
Plastic,320
Electronics,265
Food,390
Textile,300
Dairy,370
Plastic,330
Electronics,275
Food,400
Textile,310
Dairy,380
Plastic,340
Electronics,285
Food,410
Textile,320
Dairy,390
Plastic,350
Electronics,295
Food,420
Textile,330
Dairy,400
Plastic,360
Electronics,305
Food,430
Textile,340
Dairy,410
Plastic,370
Electronics,315
Food,440
Textile,350
Dairy,420
Plastic,380
Electronics,325
Food,450
Textile,360
Dairy,430
Plastic,390
Electronics,335
Food,460
Textile,370
Dairy,440
Plastic,400
Electronics,345
Food,470
Textile,380
Dairy,450
Plastic,410
Electronics,355
Food,480
Textile,390
Dairy,460
Plastic,420
Electronics,365
Food,490
Textile,400
Dairy,470
Plastic,430
Electronics,375
Food,500
Textile,410
Dairy,480
Plastic,440
Electronics,385
Food,510
Textile,420
Dairy,490
Plastic,450
Electronics,395
Food,520
Textile,430
Dairy,500
Plastic,460
Electronics,405
Food,530
Textile,440
